LEMENT,LE,MENT,347442232
UTH,UT,H,346513143
LEVE,LE,VE,346391909
FOUR,FO,UR,345636656
XCE,X,CE,345581277
CTER,C,TER,345469767
LP,L,P,345063259
HING,HI,NG,344435480
EDU,ED,U,344425191
ASS,AS,S,344378224
CHR,CH,R,344301236
ESS,ES,S,344078244
TON,TO,N,342595420
OING,O,ING,341957871
SSA,SS,A,341790924
STER,ST,ER,341369394
OLO,O,LO,340715109
DEL,DE,L,340195181
TAR,TA,R,339888400
SEVER,SE,VER,339846655
ENC,EN,C,338844223
FORME,FOR,ME,338820215
LOCA,LO,CA,338311030
COLO,CO,LO,338071581
ARED,ARE,D,337291749
FUR,F,UR,337252325
SIS,SI,S,337089730
XI,X,I,336799063
PROPE,PRO,PE,336756488
OTHERS,OTHER,S,336715968
DEPE,DE,PE,336231140
CARE,CA,RE,336092728
GIC,G,IC,336051733
LATE,LA,TE,335525429
UATION,U,ATION,335314830
OUNT,OU,NT,333734296
RAL,RA,L,331833775
BRE,B,RE,331799518
BERS,BE,RS,330906954
UN ,UN, ,330829565
ASK,AS,K,330649289
INV,IN,V,330461428
LAC,LA,C,330341963
CLI,C,LI,330294664
BED,BE,D,330066282
 L, ,L,329931206
GLA,G,LA,328295978
UTHO,UT,HO,328065628
WES,W,ES,328014716
UMAN,U,MAN,327742737
URP,UR,P,327062478
ESTA,ES,TA,326856312
PHI,P,HI,326403003
SHA,SH,A,325856433
OFTE,OF,TE,325385700
XTE,X,TE,324775726
ITHER,IT,HER,324741557
TA ,TA, ,324298339
RDI,R,DI,323451972
XIS,X,IS,323335957
CONTA,CON,TA,322509311
CONDI,CON,DI,322185125
ZED,Z,ED,322022673
NGER,NG,ER,321650596
DM,D,M,321103717
URRE,UR,RE,319455739
DEA,DE,A,318838303
URY,UR,Y,318736330
BELI,BE,LI,318303988
CCE,C,CE,318209221
NECE,NE,CE,317672914
HOLE,HO,LE,316674021
YPE,Y,PE,316299204
ENTI,ENT,I,316296889
IALL,I,ALL,315921102
SOR,SO,R,314906540
DIA,DI,A,314001423
ASSI,AS,SI,313622797
DEM,DE,M,312805094
NEA,NE,A,310685594
NDING,ND,ING,310354111
LDI,L,DI,310202283
CONS,CON,S,310171173
IBE,I,BE,308401627
OOR,O,OR,308008955
ACTO,AC,TO,308004676
LEF,LE,F,306802162
CONTE,CON,TE,306006798
JA,J,A,305943138
ENTS,ENT,S,305770941
ACCE,AC,CE,304796848
IATION,I,ATION,304713084
BAN,B,AN,304616150
NTION,NT,ION,304561219
YOR,Y,OR,304217125
UMENT,U,MENT,303102877
VEMENT,VE,MENT,302404152
LIVE,LI,VE,302349865
SM,S,M,302270981
LATER,LA,TER,301445476
UCA,U,CA,301134900
SHED,SH,ED,300989251
LLING,LL,ING,300617790
GION,G,ION,300085822
IX,I,X,299681557
HOME,HO,ME,299458421
NDED,ND,ED,299325136
ALY,AL,Y,299250972
CELL,CE,LL,299243021
WIN,W,IN,298366309
ICT,IC,T,297527935
TRU,TR,U,297098028
TAN,TA,N,297048062
LIN,LI,N,296688730
HN,H,N,296592666
LOVE,LO,VE,295232339
PTER,P,TER,294704333
OUB,OU,B,293359876
PROF,PRO,F,293057935
FORT,FOR,T,292925456
MME,M,ME,292916375
NGU,NG,U,292356363
SOUT,SO,UT,289909209
RTS,R,TS,289460869
PROVE,PRO,VE,289366747
ALWA,AL,WA,289326176
FIT,F,IT,289038698
RESI,RES,I,288511132
NTUR,NT,UR,288177446
YED,Y,ED,288054208
BLA,B,LA,287850000
CUT,C,UT,287369383
ALLO,ALL,O,287342179
YES,Y,ES,286672919
DDE,D,DE,286335803
REVE,RE,VE,286147855
BLO,B,LO,285994785
DIES,DI,ES,285686418
INATION,IN,ATION,285528543
RUS,R,US,285088049
TECH,TE,CH,285066998
ZATION,Z,ATION,284616264
NK,N,K,284614728
MANA,MAN,A,284285423
USING,US,ING,283311300
MEAS,ME,AS,283072461
SEP,SE,P,282709223
ANAL,AN,AL,282631704
BEA,BE,A,282037533
ELI,E,LI,281778906
DATA,DA,TA,281543121
ICA,IC,A,281444132
PROTE,PRO,TE,280944198
LATED,LA,TED,280073558
KES,K,ES,279739791
TATION,TA,TION,278551860
TOG,TO,G,278467002
ISM,IS,M,278319294
CHIN,CH,IN,278126670
OMAN,O,MAN,277255478
OG,O,G,277085174
KER,K,ER,274899889
CHUR,CH,UR,274685209
OUNG,OU,NG,274449868
RAB,RA,B,274404368
LDE,L,DE,273602814
FES,F,ES,273449668
UENT,U,ENT,272753347
SEQ,SE,Q,272562876
USU,US,U,271942312
RDE,R,DE,271524127
TEX,TE,X,271135925
MET,ME,T,271035779
ITTE,IT,TE,271010285
DUS,D,US,270867745
RESE,RES,E,270428420
CTR,C,TR,270281941
RATHE,RA,THE,269938951
YTH,Y,TH,269914042
URS,UR,S,269714649
OI,O,I,268550230
THI,TH,I,268528379
ENTL,ENT,L,267930061
MAJ,MA,J,267793366
YER,Y,ER,267778477
ONCE,ON,CE,267334111
OND,ON,D,267289522
VERAL,VER,AL,266874027
RP,R,P,266469941
TEAC,TE,AC,266128967
ALM,AL,M,265852181
LIA,LI,A,265151299
ITU,IT,U,265086504
HTS,H,TS,264393981
NGE,NG,E,264100697
NCH,N,CH,264052994
INVE,IN,VE,263732080
ICATION,IC,ATION,263356582
THEOR,THE,OR,262934390
FOO,FO,O,262324524
KNE,K,NE,262164109
ACHI,AC,HI,261907528
ASSO,AS,SO,261589554
SHOR,SH,OR,261231718
TEL,TE,L,261225252
MATER,MA,TER,261178950
HUN,H,UN,261084666
MENTAL,MENT,AL,260525748
NTRA,NT,RA,260327303
USSI,US,SI,260048397
REM,RE,M,259630767
URT,UR,T,259454889
GRES,G,RES,257741123
USIN,US,IN,257646849
DETER,DE,TER,257528657
THEREFOR,THERE,FOR,256680119
MPE,M,PE,256353127
MATE,MA,TE,256316023
ERN,ER,N,256036653
ARENT,ARE,NT,255016739
COST,CO,ST,254956690
PIN,P,IN,253447949
V ,V, ,253286845
ISTR,IS,TR,252787526
UTI,UT,I,252337083
BUR,B,UR,252058886
TOWA,TO,WA,251838239
JOR,J,OR,250818067
ANK,AN,K,250734819
BST,B,ST,250171465
LUS,L,US,249785553
ANC,AN,C,249195310
LAIN,LA,IN,248526868
LAI,LA,I,248209475
BIN,B,IN,246998332
VAT,V,AT,246777124
TORS,TO,RS,246577128
VEST,VE,ST,246524586
RAW,RA,W,246457397
ETHE,E,THE,246323612
TCH,T,CH,246063787
HETHE,HE,THE,245964864
BEST,BE,ST,245805604
DOU,D,OU,245802655
ITING,IT,ING,245547391
LLI,LL,I,245431587
STS,ST,S,245373851
ENTER,ENT,ER,245193603
KI,K,I,244949701
FLE,F,LE,244490301
NOTE,NO,TE,243886981
URTHE,UR,THE,243339470
RESSE,RES,SE,241795848
RAIN,RA,IN,241245251
HITE,HI,TE,240838224
GAT,G,AT,240796550
SCA,S,CA,240706522
REL,RE,L,240231993
 X, ,X,239928260
LIES,LI,ES,239565315
COL,CO,L,239405364
RLI,R,LI,239350712
PROM,PRO,M,239274518
OE,O,E,237889410
EIT,E,IT,237815435
HAL,HA,L,236808439
CONSE,CON,SE,236575506
TUN,T,UN,235797553
DEAL,DE,AL,235704972
NIC,N,IC,235375840
TAND,TA,ND,235265305
URNE,UR,NE,234788242
UED,U,ED,234621653
VATION,V,ATION,234530181
TAC,TA,C,234360658
OIC,O,IC,234157242
DIC,DI,C,234017176
SEAS,SE,AS,234011044
CEED,CE,ED,233960962
ISLA,IS,LA,233800892
MEE,ME,E,233311555
DDI,D,DI,233264779
LLA,LL,A,233033569
SIVE,SI,VE,232857525
SEEN,SE,EN,232791574
NGTH,NG,TH,232784959
ATTA,AT,TA,232328029
RFOR,R,FOR,232317622
ISED,IS,ED,232114408
GLI,G,LI,231795059
UNE,UN,E,231353466
WH,W,H,230806163
DIN,DI,N,230161076
LTS,L,TS,229962669
ERED,ER,ED,229699288
LA ,LA, ,229680020
LIST,LI,ST,229501853
INTE,INT,E,229286181
ORS,OR,S,228862213
MONE,M,ONE,227989615
OLL,O,LL,227877457
DEAT,DE,AT,227426151
U ,U, ,227408287
RESPE,RES,PE,227173241
USES,US,ES,227154412
RENT,RE,NT,226645710
OX,O,X,226464863
NTED,NT,ED,225980998
FEN,F,EN,225678897
DERA,DE,RA,225604819
PING,P,ING,225283629
NEX,NE,X,225044079
ORN,OR,N,224904028
NOTH,NO,TH,224710005
DERE,DE,RE,224328214
PY,P,Y,224325195
BELO,BE,LO,224068567
ASI,AS,I,223952282
DL,D,L,223566238
TELL,TE,LL,223363209
ITSE,IT,SE,223352412
LANT,LA,NT,223175203
DIAN,DI,AN,220898197
MOTHER,M,OTHER,220870986
HEAL,HE,AL,219951009
ERMAN,ER,MAN,219888565
TOM,TO,M,219580151
ACI,AC,I,219079309
SIX,SI,X,219072995
ITH,IT,H,218947009
NES,NE,S,218785407
INCE,IN,CE,218260168
MAND,MAN,D,218219072
TOTA,TO,TA,218176267
RSTA,RS,TA,218150214
EUR,E,UR,218052857
WLE,W,LE,218008257
GENT,G,ENT,216970602
YM,Y,M,216667043
NET,NE,T,216624108
 MENT, ,MENT,216224279
RRE,R,RE,216120582
SAT,SA,T,215973550
TEC,TE,C,215885435
COMES,COM,ES,215824791
EDS,ED,S,215814004
RAY,RA,Y,214971927
DONE,D,ONE,214877920
SAL,SA,L,213688188
LANG,LA,NG,213656877
NEC,NE,C,212800862
SOUR,SO,UR,212663000
ONTH,ON,TH,212607811
CHES,CH,ES,212430999
GNE,G,NE,209905991
AREA,ARE,A,209904357
URO,UR,O,209777135
ITA,IT,A,209744133
CRA,C,RA,209195882
ATING,AT,ING,207935613
BAT,B,AT,207646099
RUN,R,UN,207617233
NON,NO,N,207003658
INTED,INT,ED,206419888
ITOR,IT,OR,206163412
INA,IN,A,206111840
HOUR,HO,UR,205964874
NEG,NE,G,205864110
RMA,R,MA,205788217
SEA,SE,A,205661225
CATE,CA,TE,204993224
URED,UR,ED,204882652
XTR,X,TR,204655326
CONC,CON,C,204054694
RRA,R,RA,203731706
NGS,NG,S,203535900
ENOU,EN,OU,202666022
RANT,RA,NT,202623295
LETE,LE,TE,202401958
UIS,U,IS,201385719
DELI,DE,LI,201259950
RES ,RES, ,201086122
PTED,P,TED,200986971
TOW,TO,W,200878485
DAR,DA,R,200874982
TMENT,T,MENT,200853673
LIED,LI,ED,200841075
ESTS,ES,TS,200826280
PHA,P,HA,200731752
VIN,V,IN,200259176
ICALL,IC,ALL,199116209
CHED,CH,ED,198975841
ALRE,AL,RE,198197475
ISHE,IS,HE,198154449
RHA,R,HA,198023093
RETA,RE,TA,197827595
NDON,ND,ON,197809336
URCE,UR,CE,197777913
INAN,IN,AN,197741112
PAL,P,AL,197415670
OTION,O,TION,197230232
ODI,O,DI,197019393
COG,CO,G,197012708
ALON,AL,ON,196423128
HOSE,HO,SE,196188708
ESSE,ES,SE,196065582
REME,RE,ME,195974126
PROAC,PRO,AC,195690871
COMME,COM,ME,195549570
ICLE,IC,LE,195484386
 ER, ,ER,195337032
INTEN,INT,EN,194618940
RAI,RA,I,194560571
BEHA,BE,HA,193820351
DAN,DA,N,193559559
WAL,WA,L,193521170
FALL,F,ALL,193442591
SUS,S,US,192840270
ESPE,ES,PE,192620155
LOND,LO,ND,192383215
INTR,INT,R,192157216
SIZ,SI,Z,191927734
ANIS,AN,IS,191524487
ANDA,AND,A,190965941
ORAL,OR,AL,190286159
OS,O,S,190109858
TOL,TO,L,189876509
CAM,CA,M,188830691
MING,M,ING,188543814
COMPE,COM,PE,188421026
REED,RE,ED,188208660
FFOR,F,FOR,187653070
DRES,D,RES,187211870
TAI,TA,I,186589746
ROR,R,OR,186319451
MM,M,M,186287693
ISIT,IS,IT,186273486
ERING,ER,ING,186130575
BAL,B,AL,185767911
IMENT,I,MENT,185615718
SL,S,L,185333539
ENE,EN,E,185155784
ESSI,ES,SI,184842537
UNDA,UN,DA,184802806
ACTS,AC,TS,184590232
BAND,B,AND,183132691
BTA,B,TA,182900602
OMA,O,MA,182837520
ONEY,ONE,Y,182729316
CONNE,CON,NE,182719768
SITE,SI,TE,182342961
DLE,D,LE,182287533
EDIT,ED,IT,182193357
DATE,DA,TE,182174238
HOM,HO,M,182132033
ALIS,AL,IS,182011118
ORIT,OR,IT,181835922
STING,ST,ING,181391961
GLE,G,LE,181284880
NIT,N,IT,181157240
INTS,INT,S,180749339
ATER,AT,ER,180633656
ACHE,AC,HE,179963139
ANTS,AN,TS,179841555
PHO,P,HO,179665025
RF,R,F,179619796
RAIS,RA,IS,179545541
ATT,AT,T,179147790
DEST,DE,ST,179035359
LITER,LI,TER,178749268
CATED,CA,TED,178615857
GIS,G,IS,178535152
TRIC,TR,IC,178344799
ETS,E,TS,178343219
ISTER,IS,TER,178027546
SLA,S,LA,178018473
TAX,TA,X,177933132
RATED,RA,TED,176832812
CING,C,ING,176330596
ENTED,ENT,ED,176143924
NTL,NT,L,176079377
RSE,RS,E,175919995
JOU,J,OU,175817287
STIN,ST,IN,175591998
MALE,MA,LE,175408194
LSE,L,SE,174951740
DIAT,DI,AT,174941733
ORTION,OR,TION,174563287
TEE,TE,E,174444218
DEED,DE,ED,173947417
ACC,AC,C,173872434
SAND,SA,ND,173710507
LITA,LI,TA,173412889
USION,US,ION,173327759
TIONSH,TION,SH,173255278
TEG,TE,G,173234698
OLA,O,LA,173021349
LOC,LO,C,172812815
REST,RES,T,172547279
YMENT,Y,MENT,172324851
DEE,DE,E,172320916
SELE,SE,LE,171437055
ENDE,EN,DE,171295285
XC,X,C,171293487
YP,Y,P,171247886
OMENT,O,MENT,170819757
TAG,TA,G,170737863
ITIS,IT,IS,170462230
ITIC,IT,IC,170304043
VERED,VER,ED,170258433
MASS,MA,SS,170243241
ITTED,IT,TED,170169586
GATION,G,ATION,170025751
ERI,ER,I,169949366
NTA,NT,A,169901008
ONES,ONE,S,169744360
PROJ,PRO,J,169487922
CHN,CH,N,169357619
ONA,ON,A,169199717
RACE,RA,CE,168789272
RADI,RA,DI,168169121
REW,RE,W,167904477
URF,UR,F,167802653
INN,IN,N,167739633
BT,B,T,167692428
SCE,S,CE,167242184
AIT,A,IT,167092102
ERP,ER,P,166727684
DIE,DI,E,166394466
UNION,UN,ION,166290558
ONMENT,ON,MENT,166010766
VERSE,VER,SE,165957102
ESE,ES,E,165821511
DEMAN,DE,MAN,165616206
 Z, ,Z,165570170
FUS,F,US,165525475
TOP,TO,P,165482424
UNIC,UN,IC,165406592
EDED,ED,ED,165343060
DEV,DE,V,165125208
ORTED,OR,TED,164919928
ONDE,ON,DE,164514818
MAINT,MA,INT,164274114
SEVE,SE,VE,164215661
THS,TH,S,163573543
HOPE,HO,PE,163461346
TRAT,TR,AT,163310137
NGLE,NG,LE,163205541
EES,E,ES,163039293
ISTS,IS,TS,163026199
IQ,I,Q,162724163
TRATION,TR,ATION,162444449
EO,E,O,161989858
ERG,ER,G,161838936
UAT,U,AT,161407843
SAW,SA,W,161350792
WALL,WA,LL,161246324
GS,G,S,160924056
LOPE,LO,PE,160724587
SOON,SO,ON,160678206
COMB,COM,B,160367459
REDI,RE,DI,160336811
URI,UR,I,160106758
DETA,DE,TA,159746172
PES,PE,S,159364364
INALL,IN,ALL,159234098
SIB,SI,B,159222907
INSI,IN,SI,159118428
AINT,A,INT,159079207
RESER,RES,ER,158554869
ADA,A,DA,158366551
UTES,UT,ES,158306432
SUN,S,UN,158280279
ONT,ON,T,158028962
PET,PE,T,157762480
ISING,IS,ING,157737895
DEG,DE,G,157414637
BENE,BE,NE,157324830
ENV,EN,V,157275723
SEX,SE,X,157108176
MA ,MA, ,157097070
DISE,DI,SE,156974594
RTER,R,TER,156791589
COP,CO,P,156086337
MPRO,M,PRO,155990901
ACHER,AC,HER,155838196
SHARE,SH,ARE,155770237
NEL,NE,L,155727200
ATMENT,AT,MENT,155507944
SAM,SA,M,155445441
ERVE,ER,VE,154897206
ATTER,AT,TER,154753412
ORTS,OR,TS,154546571
IRA,I,RA,154546498
ONSI,ON,SI,154496236
NDER,ND,ER,153610822
IER,I,ER,153362532
LLION,LL,ION,152619290
POU,P,OU,152405334
FED,F,ED,152319516
ONSE,ON,SE,152247907
STIC,ST,IC,152061715
GING,G,ING,151848697
SOU,SO,U,151728406
USTO,US,TO,151717075
JUN,J,UN,151422221
LM,L,M,151414591
ERV,ER,V,151236623
FUT,F,UT,151100623
UTUR,UT,UR,151100623
SLI,S,LI,150917669
COO,CO,O,150916663
GHER,G,HER,150778139
ESTED,ES,TED,150417762
URVE,UR,VE,149919465
ORDI,OR,DI,149693534
FAS,F,AS,149660533
ITER,IT,ER,149541166
ANING,AN,ING,149440210
PHER,P,HER,149296060
NTER,NT,ER,149095851
EB,E,B,148760766
COMING,COM,ING,148620338
STED,ST,ED,148468820
DUT,D,UT,148146980
SOUN,SO,UN,148100882
NN,N,N,148058752
UTED,UT,ED,147971314
LEX,LE,X,147969013
SICA,SI,CA,147939055
COMMAN,COM,MAN,147938576
WARE,WA,RE,147933838
REALL,RE,ALL,147420684
ORA,OR,A,147175840
WTH,W,TH,147031630
PENE,PE,NE,146838480
ANN,AN,N,146816733
FY,F,Y,146287422
ASES,AS,ES,146165024
INL,IN,L,145866174
INCOM,IN,COM,145781748
LIBE,LI,BE,145265005
THY,TH,Y,145076125
CONVE,CON,VE,145068492
RINT,R,INT,144534629
INION,IN,ION,144480167
ISON,IS,ON,143774974
NDENT,ND,ENT,143504664
ISTA,IS,TA,143268419
OUTS,OU,TS,143141851
IONAL,ION,AL,142953153
ALTER,AL,TER,142628142
LIV,LI,V,141598875
DIED,DI,ED,140977895
TEA,TE,A,140959407
ESTER,ES,TER,140445659
URIT,UR,IT,140396028
ERRE,ER,RE,139886661
ERALL,ER,ALL,139841620
ICER,IC,ER,139833583
HIND,HI,ND,139327401
GOR,G,OR,139172633
HORS,HO,RS,138982300
OURS,OU,RS,138799420
FLI,F,LI,138763732
NOVE,NO,VE,138707517
UTY,UT,Y,138503172
USIC,US,IC,138488185
HIP,HI,P,138452896
ENTH,ENT,H,138446556
FLA,F,LA,138439122
NERS,NE,RS,138437492
RB,R,B,138400839
MEND,ME,ND,138187793
RTED,R,TED,138008792
BEY,BE,Y,137897985
INTA,INT,A,137757687
CASI,CA,SI,137606577
CCA,C,CA,137606577
RAME,RA,ME,137580592
PTA,P,TA,137568874
SESS,SE,SS,137502118
GMENT,G,MENT,137457597
CAT,CA,T,137315684
HUS,H,US,137255061
ERY,ER,Y,137230726
YCH,Y,CH,137034079
LLER,LL,ER,136951930
ERR,ER,R,136672856
LIB,LI,B,136603745
HEAT,HE,AT,136367086
LOSS,LO,SS,135883427
ANTA,AN,TA,135716590
UPE,U,PE,135563184
RRES,R,RES,135271335
LENG,LE,NG,135004883
AREAS,ARE,AS,134941395
MERE,ME,RE,134881027
SOP,SO,P,134683003
URG,UR,G,134557707
LEN,LE,N,134476244
DISA,DI,SA,134346203
WON,W,ON,134332028
LEV,LE,V,134060546
LEE,LE,E,133634178
RELE,RE,LE,133587226
EDING,ED,ING,132956342
MACH,MA,CH,132896898
REEN,RE,EN,132673372
OV,O,V,132155836
ETH,E,TH,131749589
ASING,AS,ING,131612275
 UT, ,UT,130697044
TRUT,TR,UT,130625507
XER,X,ER,130560073
LOT,LO,T,130316873
MENTION,MENT,ION,130043610
GLO,G,LO,129933855
MANNE,MAN,NE,129812465
SIC,SI,C,129809426
EAL,E,AL,129708055
RSHI,RS,HI,129679802
PEARE,PE,ARE,129493491
VERA,VER,A,129287665
SLO,S,LO,129260741
NC,N,C,129062568
LAD,LA,D,128475792
CO ,CO, ,128390352
RAND,RA,ND,128318690
EMA,E,MA,128278326
FIS,F,IS,128276223
IDI,I,DI,128152032
ISES,IS,ES,128091286
HIE,HI,E,128038362
ECE,E,CE,127941177
VOR,V,OR,127932290
CONVER,CON,VER,127828240
LENT,LE,NT,127804759
TERR,TER,R,127703277
UIC,U,IC,127542656
EDER,ED,ER,127243585
HERS,HER,S,126947970
MANCE,MAN,CE,126867470
MMA,M,MA,126833805
XE,X,E,126763673
NDEN,ND,EN,126722289
ITLE,IT,LE,126627371
ACCOM,AC,COM,126478567
ACR,AC,R,125969728
RENG,RE,NG,125953046
LIVER,LI,VER,125691638
INUT,IN,UT,125268089
VERSA,VER,SA,125265565
YON,Y,ON,125260993
WNE,W,NE,125026286
RME,R,ME,124800984
 UR, ,UR,124643247
OUTH,OU,TH,124395691
HES,HE,S,124228221
SIR,SI,R,124152316
RAR,RA,R,124136112
MEW,ME,W,124091202
PHE,P,HE,124055963
BSO,B,SO,123995945
URA,UR,A,123786799
NEF,NE,F,123724101
NIN,N,IN,123512744
ASIS,AS,IS,123422191
RESOU,RES,OU,123401455
MANU,MAN,U,123094308
MAS,MA,S,123075417
DIT,DI,T,122960018
ALONE,AL,ONE,122890524
IDA,I,DA,122741961
META,ME,TA,122534643
ISF,IS,F,122215614
CONG,CON,G,122187034
UNG,UN,G,122162659
LOSO,LO,SO,121729959
HILO,HI,LO,121729959
SIRE,SI,RE,121256298
LOU,LO,U,121193248
BS,B,S,120813021
LOST,LO,ST,120728633
ATOR,AT,OR,120685290
UAN,U,AN,120387604
GNO,G,NO,120367042
XED,X,ED,120338994
PEAC,PE,AC,120245498
BEHI,BE,HI,120225593
DA ,DA, ,119876486
ALE,AL,E,119508890
INI,IN,I,119476672
ORAT,OR,AT,119140892
ENTY,ENT,Y,119057697
HL,H,L,119023427
LC,L,C,119001105
VY,V,Y,118908761
NY,N,Y,118888939
VERS,VER,S,118865308
ATTR,AT,TR,118845451
ACQ,AC,Q,118308431
TSI,TS,I,118074170
ENCO,EN,CO,118008861
OBE,O,BE,117948334
TAS,TA,S,117860504
LLUS,LL,US,117857302
ERF,ER,F,117789811
ALLEN,ALL,EN,117314082
OUSA,OU,SA,117307505
DEB,DE,B,116942519
URR,UR,R,116869524
SAC,SA,C,116794269
ZEN,Z,EN,116508478
RAD,RA,D,116336551
JUR,J,UR,116254706
MN,M,N,116245130
GAL,G,AL,116035352
LIER,LI,ER,116024706
AUS,A,US,115978907
COT,CO,T,115866050
HATE,HA,TE,115750539
CALE,CA,LE,115718684
ROTHER,R,OTHER,115707981
ERC,ER,C,115130474
TERIS,TER,IS,115051722
ASIC,AS,IC,114878714
EOR,E,OR,114090276
FORMAN,FOR,MAN,114044173
CAST,CA,ST,113415161
MST,M,ST,113190041
WIT,W,IT,112608181
FAN,F,AN,112300418
MEL,ME,L,111953281
ORTH,OR,TH,111872851
RAG,RA,G,111670118
LIZ,LI,Z,111604457
MECH,ME,CH,111525618
WAIT,WA,IT,111456305
SALE,SA,LE,111283478
AVER,A,VER,111225011
ASSA,AS,SA,110831257
NAN,N,AN,110498212
VERT,VER,T,110490050
THIC,TH,IC,110383798
HONE,HO,NE,110301220
FORD,FOR,D,110028613
WASHI,WAS,HI,109738324
MAST,MA,ST,109713108
J ,J, ,109594975
HTER,H,TER,109586826
GHO,G,HO,109236969
YSE,Y,SE,109067772
NOLO,NO,LO,109002574
CHNO,CH,NO,109002574
ORATION,OR,ATION,108970248
TODA,TO,DA,108960014
KA,K,A,108806456
USSE,US,SE,108665964
YONE,Y,ONE,108161148
UY,U,Y,108146307
ISTE,IS,TE,107913178
STONE,ST,ONE,107768350
ONENT,ONE,NT,107463322
PONE,P,ONE,107463322
RA ,RA, ,107135301
ISK,IS,K,107127678
NEY,NE,Y,107009445
TERED,TER,ED,107006614
ULI,U,LI,106948266
SAF,SA,F,106851835
JES,J,ES,106851439
ERATION,ER,ATION,106838957
HAB,HA,B,106820486
JAC,J,AC,106094325
METER,ME,TER,106039895
JAN,J,AN,105731484
TEEN,TE,EN,105420523
PEAN,PE,AN,105396967
DATION,DA,TION,105393338
PTS,P,TS,105332079
VEY,VE,Y,105305065
DECE,DE,CE,105126981
YAL,Y,AL,104986275
PATION,P,ATION,104965968
IK,I,K,104890231
ORR,OR,R,104797950
ITATION,IT,ATION,104367755
USC,US,C,104303839
ANIC,AN,IC,104091085
LER,LE,R,103799404
HILL,HI,LL,103743534
DANG,DA,NG,103672129
LICE,LI,CE,103505414
TRUS,TR,US,103477909
ASPE,AS,PE,103426804
ENTATION,ENT,ATION,103308893
ALAN,AL,AN,103162871
HOS,HO,S,102773448
ANSI,AN,SI,102677014
LON,LO,N,102646637
UNIS,UN,IS,102613000
CEMENT,CE,MENT,102595521
RLE,R,LE,102517863
SOF,SO,F,102400454
SAN,SA,N,102090904
STY,ST,Y,102070868
SEM,SE,M,101995105
ICH,IC,H,101991749
BON,B,ON,101917033
UNTER,UN,TER,101910388
IU,I,U,101843004
URB,UR,B,101728025
LTA,L,TA,101685901
GHE,G,HE,101668615
INJ,IN,J,101591195
SSF,SS,F,101461389
SATION,SA,TION,101229770
ICHA,IC,HA,101183849
ECH,E,CH,101120729
EER,E,ER,100999601
TTO,T,TO,100848519
INAT,IN,AT,100832004
CHAS,CH,AS,100793512
LIP,LI,P,100778261
REMENT,RE,MENT,100705610
YLE,Y,LE,100590653
SSION,SS,ION,100171904
OTED,O,TED,100090637
SAG,SA,G,99985450
NIS,N,IS,99602405
STRES,ST,RES,99519019
RESIS,RES,IS,99298665
CAPE,CA,PE,99261094
ONST,ON,ST,99077462
NGTO,NG,TO,98704427
KL,K,L,98672970
LANE,LA,NE,98640511
LV,L,V,98484397
RESEN,RES,EN,98464008
GAS,G,AS,98192460
WAT,WA,T,98023128
GUS,G,US,97255402
ICTION,IC,TION,97191511
UTER,UT,ER,96924612
DEAS,DE,AS,96892979
OIN,O,IN,96417032
HOUT,HO,UT,96182381
DAV,DA,V,95941538
ENS,EN,S,95933554
LUN,L,UN,95752291
CTA,C,TA,95735106
ONY,ON,Y,95731458
TELE,TE,LE,95661018
MESS,ME,SS,95644807
BERA,BE,RA,95580747
REPE,RE,PE,95562664
SF,S,F,95387851
FOC,FO,C,95348964
VERE,VER,E,95348862
TEENT,TE,ENT,95245418
RMAN,R,MAN,95083556
VOU,V,OU,94318369
ANDING,AND,ING,94296354
SOLI,SO,LI,93946240
TOU,TO,U,93883804
XCH,X,CH,93646281
LEAN,LE,AN,93607833
RTHE,R,THE,93551165
AMENT,A,MENT,93527842
HTE,H,TE,93301028
MERS,ME,RS,93243041
TERAT,TER,AT,93086473
RESO,RES,O,93081468
NEIT,NE,IT,92913536
DIG,DI,G,92744590
NONE,NO,NE,92446329
ASY,AS,Y,92394294
OAT,O,AT,92244689
DJ,D,J,91815698
PEE,PE,E,91796992
STEN,ST,EN,91569271
HOP,HO,P,91431587
ASTER,AS,TER,91410608
HASE,HA,SE,91278213
SELL,SE,LL,90772935
CHING,CH,ING,90743583
LUR,L,UR,90718432
UNCE,UN,CE,90707474
BV,B,V,90422259
STATION,ST,ATION,90003465
HALL,HA,LL,89932391
REFOR,RE,FOR,89394750
WAVE,WA,VE,89241097
HOO,HO,O,89203847
REND,RE,ND,89006498
CAB,CA,B,88330918
HIB,HI,B,88195989
INTING,INT,ING,87997949
SSE,SS,E,87972208
CENE,CE,NE,87798800
GONE,G,ONE,87496903
NDI,ND,I,87466589
URAN,UR,AN,87383361
FORWA,FOR,WA,87174827
NR,N,R,87072230
XIC,X,IC,87036186
SLE,S,LE,86386186
SOI,SO,I,86275519
CALI,CA,LI,86222879
WL,W,L,86066939
AZ,A,Z,86058369
NNE,N,NE,85976996
MAX,MA,X,85255027
HAM,HA,M,85243589
GUN,G,UN,85112754
XAC,X,AC,85002373
INER,IN,ER,84785818
SSING,SS,ING,84332415
TATE,TA,TE,84316940
UTHER,UT,HER,84316757
PEAT,PE,AT,84163334
USB,US,B,83950257
EED,E,ED,83885109
ALLE,ALL,E,83876631
EDO,ED,O,83831865
DAM,DA,M,83815302
